KEY,data_project_code,data_hard_infra_building,data_hard_infra_classroom,data_hard_infra_toilet,data_hard_infra_drinkingwater,data_hard_infra_activityrooms,data_critical_infra_stemlab_and_sciencekits,data_critical_infra_library,data_critical_infra_smartclass,data_critical_infra_supplies_and_equip,data_teach_cap_build_1,data_teach_cap_build_2,data_teach_cap_build_other,data_edu_supprt_1,data_edu_supprt_2,data_edu_supprt_3,data_edu_supprt_other,data_smc_devlopment_1,data_smc_devlopment_2,data_smc_devlopment_3,data_smc_devlopment_4,hard_infra_building_priority,hard_infra_classroom_priority,hard_infra_toilet_priority,hard_infra_drinkingwater_priority,hard_infra_activityrooms_priority,critical_infra_stemlab_and_sciencekits_priority,critical_infra_library_priority,critical_infra_smartclass_priority,critical_infra_supplies_and_equip_priority,teach_cap_build_1_priority,teach_cap_build_2_priority,teach_cap_build_other_priority,edu_supprt_1_priority,edu_supprt_2_priority,edu_supprt_3_priority,edu_supprt_other_priority,smc_devlopment_1_priority,smc_devlopment_2_priority,smc_devlopment_3_priority,smc_devlopment_4_priority,hard_infra_building_sufficency,hard_infra_classroom_sufficency,hard_infra_toilet_sufficency,hard_infra_drinkingwater_sufficency,hard_infra_activityrooms_sufficency,critical_infra_stemlab_and_sciencekits_sufficency,critical_infra_library_sufficency,critical_infra_smartclass_sufficency,critical_infra_supplies_and_equip_sufficency,teach_cap_build_1_sufficency,teach_cap_build_2_sufficency,teach_cap_build_other_sufficency,edu_supprt_1_sufficency,edu_supprt_2_sufficency,edu_supprt_3_sufficency,edu_supprt_other_sufficency,smc_devlopment_1_sufficency,smc_devlopment_2_sufficency,smc_devlopment_3_sufficency,smc_devlopment_4_sufficency,data_hard_infra_building_score_type_1,data_hard_infra_classroom_score_type_1,data_hard_infra_toilet_score_type_1,data_hard_infra_drinkingwater_score_type_1,data_hard_infra_activityrooms_score_type_1,data_critical_infra_stemlab_and_sciencekits_score_type_1,data_critical_infra_library_score_type_1,data_critical_infra_smartclass_score_type_1,data_critical_infra_supplies_and_equip_score_type_1,data_teach_cap_build_1_score_type_1,data_teach_cap_build_2_score_type_1,data_teach_cap_build_other_score_type_1,data_edu_supprt_1_score_type_1,data_edu_supprt_2_score_type_1,data_edu_supprt_3_score_type_1,data_edu_supprt_other_score_type_1,data_smc_devlopment_1_score_type_1,data_smc_devlopment_2_score_type_1,data_smc_devlopment_3_score_type_1,data_smc_devlopment_4_score_type_1,hard_infra_building_efficiency,hard_infra_classroom_efficiency,hard_infra_toilet_efficiency,hard_infra_drinkingwater_efficiency,hard_infra_activityrooms_efficiency,critical_infra_stemlab_and_sciencekits_efficiency,critical_infra_library_efficiency,critical_infra_smartclass_efficiency,critical_infra_supplies_and_equip_efficiency,teach_cap_build_1_efficiency,teach_cap_build_2_efficiency,teach_cap_build_other_efficiency,edu_supprt_1_efficiency,edu_supprt_2_efficiency,edu_supprt_3_efficiency,edu_supprt_other_efficiency,smc_devlopment_1_efficiency,smc_devlopment_2_efficiency,smc_devlopment_3_efficiency,smc_devlopment_4_efficiency,hard_infra_building_quality,hard_infra_classroom_quality,hard_infra_toilet_quality,hard_infra_drinkingwater_quality,hard_infra_activityrooms_quality,critical_infra_stemlab_and_sciencekits_quality,critical_infra_library_quality,critical_infra_smartclass_quality,critical_infra_supplies_and_equip_quality,teach_cap_build_1_quality,teach_cap_build_2_quality,teach_cap_build_other_quality,edu_supprt_1_quality,edu_supprt_2_quality,edu_supprt_3_quality,edu_supprt_other_quality,smc_devlopment_1_quality,smc_devlopment_2_quality,smc_devlopment_3_quality,smc_devlopment_4_quality,data_hard_infra_building_score_type_2,data_hard_infra_classroom_score_type_2,data_hard_infra_toilet_score_type_2,data_hard_infra_drinkingwater_score_type_2,data_hard_infra_activityrooms_score_type_2,data_critical_infra_stemlab_and_sciencekits_score_type_2,data_critical_infra_library_score_type_2,data_critical_infra_smartclass_score_type_2,data_critical_infra_supplies_and_equip_score_type_2,data_teach_cap_build_1_score_type_2,data_teach_cap_build_2_score_type_2,data_teach_cap_build_other_score_type_2,data_edu_supprt_1_score_type_2,data_edu_supprt_2_score_type_2,data_edu_supprt_3_score_type_2,data_edu_supprt_other_score_type_2,data_smc_devlopment_1_score_type_2,data_smc_devlopment_2_score_type_2,data_smc_devlopment_3_score_type_2,data_smc_devlopment_4_score_type_2,hard_infra_building_sustainbility,hard_infra_classroom_sustainbility,hard_infra_toilet_sustainbility,hard_infra_drinkingwater_sustainbility,hard_infra_activityrooms_sustainbility,critical_infra_stemlab_and_sciencekits_sustainbility,critical_infra_library_sustainbility,critical_infra_smartclass_sustainbility,critical_infra_supplies_and_equip_sustainbility,teach_cap_build_1_sustainbility,teach_cap_build_2_sustainbility,teach_cap_build_other_sustainbility,edu_supprt_1_sustainbility,edu_supprt_2_sustainbility,edu_supprt_3_sustainbility,edu_supprt_other_sustainbility,smc_devlopment_1_sustainbility,smc_devlopment_2_sustainbility,smc_devlopment_3_sustainbility,smc_devlopment_4_sustainbility,hard_infra_building_current_status,hard_infra_classroom_current_status,hard_infra_toilet_current_status,hard_infra_drinkingwater_current_status,hard_infra_activityrooms_current_status,critical_infra_stemlab_and_sciencekits_current_status,critical_infra_library_current_status,critical_infra_smartclass_current_status,critical_infra_supplies_and_equip_current_status,teach_cap_build_1_current_status_score,teach_cap_build_2_current_status_score,teach_cap_build_other_current_status_score,edu_supprt_1_current_status_score,edu_supprt_2_current_status_score,edu_supprt_3_current_status_score,edu_supprt_other_current_status_score,smc_devlopment_1_current_status_score,smc_devlopment_2_current_status_score,smc_devlopment_3_current_status_score,smc_devlopment_4_current_status_score
uuid:0a8e889a-5275-4b7a-9ae1-b48ce5436bbe,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:0c07f658-829e-4577-8fcb-775966c425fb,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
uuid:311e272b-919c-49dc-9650-dacae316fd61,P0386,1,,1,1,,1,1,1,1,,,,,,,,,,,,5,,5,5,,5,5,5,5,,,,,,,,,,,,5,,5,5,,5,5,5,5,,,,,,,,,,,,1,,1,1,,1,1,1,1,,,,,,,,,,,,5,,5,5,,5,5,5,5,,,,,,,,,,,,3,,5,4,,5,5,5,3,,,,,,,,,,,,1,,1,1,,1,1,1,1,,,,,,,,,,,,4,,4,4,,4,4,4,4,,,,,,,,,,,,5,,5,5,,5,5,5,5,,,,,,,,,,,
uuid:a54188ee-e139-4d50-8086-76576fa07bb3,P0352,1,,1,,,,,,,,,,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,3,,4,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,
uuid:0187bf46-103c-443e-b2cf-bcf01967f0f7,P0407,1,,1,1,,,1,,1,,,,,,,,,,,,5,,5,5,,,5,,5,,,,,,,,,,,,5,,5,5,,,5,,5,,,,,,,,,,,,1,,1,1,,,1,,1,,,,,,,,,,,,5,,5,5,,,5,,5,,,,,,,,,,,,5,,5,5,,,5,,5,,,,,,,,,,,,1,,1,1,,,1,,1,,,,,,,,,,,,5,,5,5,,,5,,5,,,,,,,,,,,,5,,5,5,,,5,,5,,,,,,,,,,,
uuid:1849e482-110a-4eb0-aa00-f1871abcf3b3,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:01bfc999-af70-4231-a53a-e7f0e0bd5601,P0407,1,,1,1,,1,1,,1,,,,,,,,,,,,4,,4,4,,4,4,,4,,,,,,,,,,,,4,,4,4,,4,4,,4,,,,,,,,,,,,1,,1,1,,1,1,,1,,,,,,,,,,,,5,,5,5,,5,5,,5,,,,,,,,,,,,4,,4,4,,4,4,,4,,,,,,,,,,,,1,,1,1,,1,1,,1,,,,,,,,,,,,4,,4,4,,4,4,,4,,,,,,,,,,,,4,,4,2,,4,4,,4,,,,,,,,,,,
uuid:0227ca40-3f52-493e-9ed1-083477d4c9c5,P0353,1,,,1,,,,,,,,,,,,,,,,,4,,,5,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,5,,,5,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,
uuid:02966ba1-ba3d-42d3-b2bc-e6255bdebf7e,P0355,,,,1,,,1,,1,,,,,,,,,,,,,,,5,,,4,,4,,,,,,,,,,,,,,,5,,,5,,5,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,5,,,5,,4,,,,,,,,,,,,,,,5,,,4,,4,,,,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,5,,,4,,5,,,,,,,,,,,,,,,4,,,4,,5,,,,,,,,,,,
uuid:05360ff8-cc97-4722-98b6-17969d6014ad,P0386,1,,,,,,,,1,,,,,,,,,,,,4,,,,,,,,4,,,,,,,,,,,,3,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,4,,,,,,,,4,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,3,,,,,,,,3,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,
uuid:1ffcf472-ca74-45e1-a07e-4b106535d50d,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:08d392d6-f26d-4ade-a5b9-12e2f2858cbd,P0408,1,,1,1,1,,,,,,,,,,,,,,,,5,,5,5,5,,,,,,,,,,,,,,,,4,,4,4,4,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,5,,5,5,5,,,,,,,,,,,,,,,,4,,4,4,4,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,3,,3,3,3,,,,,,,,,,,,,,,,4,,4,4,4,,,,,,,,,,,,,,,
uuid:0f8f2c4b-d6b9-43ec-8c06-1e9c2efacb49,P0407,1,,1,1,,,,,1,,,,,,,,,,,,4,,4,4,,,,,4,,,,,,,,,,,,4,,4,4,,,,,4,,,,,,,,,,,,1,,1,1,,,,,1,,,,,,,,,,,,5,,5,5,,,,,5,,,,,,,,,,,,5,,5,5,,,,,5,,,,,,,,,,,,1,,1,1,,,,,1,,,,,,,,,,,,4,,4,4,,,,,4,,,,,,,,,,,,4,,4,4,,,,,4,,,,,,,,,,,
uuid:256850fc-7e2c-405d-82bc-64f0f9c0ab8b,P0692,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
uuid:0fc30b1d-495c-4683-8a4a-0307362fc9a1,P0386,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
uuid:286d84b0-807b-4aad-9bf3-a9caeb8e5b18,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:128a652d-e80a-4331-8ee6-c5028a9bdb07,P0403,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,
uuid:131b1957-ae38-420a-8356-f4161efe8988,P0345,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,5,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,5,,,,,,,,5,,,,,,,,,,,,5,,,,,,,,4,,,,,,,,,,,
uuid:2df27d10-7524-4b53-86cf-ff5cab353cbb,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:2df6720c-7764-409e-a266-52bc23745b65,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:18f03973-2cdf-4904-bbf4-8c21b11df46f,P0581,1,,,1,,1,,1,,,,,,,,,,,,,5,,,2,,5,,5,,,,,,,,,,,,,5,,,1,,5,,5,,,,,,,,,,,,,1,,,1,,1,,1,,,,,,,,,,,,,4,,,4,,4,,4,,,,,,,,,,,,,5,,,2,,5,,5,,,,,,,,,,,,,1,,,1,,1,,1,,,,,,,,,,,,,5,,,1,,5,,5,,,,,,,,,,,,,5,,,1,,5,,5,,,,,,,,,,,,
uuid:2f30756f-0761-4c57-a670-27764e13428f,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
uuid:140b53f0-40a4-4cd1-a382-3d650810a87b,P0381,1,,,,,1,,,1,,,,,,,,,,,1,2,,,,,4,,,4,,,,,,,,,,,4,4,,,,,4,,,4,,,,,,,,,,,4,1,,,,,1,,,1,,,,,,,,,,,1,5,,,,,5,,,5,,,,,,,,,,,5,4,,,,,4,,,4,,,,,,,,,,,5,1,,,,,1,,,1,,,,,,,,,,,1,4,,,,,4,,,4,,,,,,,,,,,4,4,,,,,4,,,4,,,,,,,,,,,4
uuid:359d8a7b-244c-4d98-8808-6270aaf091d1,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:36eee736-cda3-405b-852b-2df85ea4ea5b,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
uuid:14e73da5-01e6-43fe-aa3c-0a1422c60997,P0386,1,,1,1,,1,1,1,1,,,,,,,,,,,,5,,5,5,,5,5,5,5,,,,,,,,,,,,5,,5,5,,5,5,5,5,,,,,,,,,,,,1,,1,1,,1,1,1,1,,,,,,,,,,,,5,,5,5,,5,5,5,5,,,,,,,,,,,,5,,5,5,,5,5,5,5,,,,,,,,,,,,1,,1,1,,1,1,1,1,,,,,,,,,,,,4,,4,4,,4,4,4,4,,,,,,,,,,,,4,,5,5,,5,5,5,5,,,,,,,,,,,
uuid:3fba3ada-be63-4dc3-b1ad-442d3b36a991,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:4583f28e-f466-4eb0-95bd-1cec3c3ee196,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:0a4e480c-70b6-4bb5-bdbb-ecd50f3b436c,P0581,,,,1,,1,1,1,,,,,,,,,,,,,,,,3,,4,4,5,,,,,,,,,,,,,,,,3,,4,4,5,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,5,,5,5,5,,,,,,,,,,,,,,,,2,,4,4,4,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,1,,4,4,4,,,,,,,,,,,,,,,,2,,5,5,5,,,,,,,,,,,,
uuid:2c57124e-6c4b-4859-b1da-35d4454ffbeb,P0581,,,,1,,1,1,1,,,,,,,,,,,,,,,,3,,4,4,5,,,,,,,,,,,,,,,,2,,4,4,4,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,5,,5,5,5,,,,,,,,,,,,,,,,2,,4,4,4,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,1,,4,4,4,,,,,,,,,,,,,,,,2,,5,5,5,,,,,,,,,,,,
uuid:a78a1866-405f-42d7-98fc-7a70f97643af,P0581,,,,1,,1,1,1,,,,,,,,,,,,,,,,3,,5,5,5,,,,,,,,,,,,,,,,4,,4,4,4,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,5,,5,5,5,,,,,,,,,,,,,,,,3,,5,4,4,,,,,,,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,1,,4,4,4,,,,,,,,,,,,,,,,2,,5,5,5,,,,,,,,,,,,
uuid:138324f0-30f6-444c-ac63-45fdbb5ef3a3,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:18aa3ad1-fa73-487e-bdcf-034ae0794d23,P0407,1,,1,,,,1,1,,,,,,,,,,,,,4,,4,,,,4,4,,,,,,,,,,,,,4,,4,,,,4,4,,,,,,,,,,,,,1,,1,,,,1,1,,,,,,,,,,,,,5,,5,,,,5,5,,,,,,,,,,,,,4,,4,,,,4,4,,,,,,,,,,,,,1,,1,,,,1,1,,,,,,,,,,,,,4,,4,,,,4,4,,,,,,,,,,,,,4,,4,,,,4,4,,,,,,,,,,,,
uuid:52b61d62-7de8-4d0f-ba21-0f193c1791d0,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:5bd75d49-9b40-4100-9f7a-e26a44ceed64,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
uuid:5be44711-a5dd-4ba2-9a8b-1b20876d15d0,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:5c0bf05b-4812-4b38-8a6e-10eccc40303c,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:6593e13a-6af5-4512-a657-2ad17a5c4185,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:664de6ec-891c-44c6-920a-8e9b4ee89b11,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:76c35ee6-2707-4035-a598-0c0ac0b5dc16,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
uuid:77f00c73-d04c-42e8-b739-614661a99ab4,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:c664943f-615d-41fc-b7c5-89b9ab74e5dd,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:899ad9f5-5435-4794-8709-360cc88c7bb7,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:976704ed-67c9-4662-b546-f36f1a0ddc7f,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:ca5e9260-153b-44bd-bd83-216a74dfff2a,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:a2208732-28a3-4acd-a92e-01a7424f226b,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,
uuid:a3df6c2d-2779-4fbe-bb7f-5d505312664d,P0692,,,,,,,,1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
